section_count_before,section_count_after,angle_max,section_max1_value,section_max2_value,section_max3_value,section_max4_value,section_max5_value,section_average_value,section_median_value,square,time,time_median,time_average,condition
81,13,118.61045966596521,1002.3462475611908,130.54118124178285,113.56936206565572,98.00510190801293,88.05679985100527,129.24989792919914,58.69412236331676,174.73338248843476,1198.6121000000276,73.00109999999404,92.20093076923288,1.0
80,26,135.75384833307078,670.0,156.86937240902063,117.38824472663352,61.00819617067857,58.54912467321779,53.917931469844085,12.94043424966188,54.61163374105374,1343.1407999999938,25.244400000025053,51.6592615384613,1.0
81,13,28.61045966596522,411.7341375208036,270.325729445053,233.69424468736923,90.62008607367353,68.8839603971781,91.35132412831318,23.53720459187964,17.643242115146514,891.2415000000037,49.00219999998808,68.55703846153875,1.0
11,5,38.41570936850945,62.07253821135398,29.120439557122072,13.341664064126334,10.63014581273465,7.615773105863909,24.55611215024019,13.341664064126334,13.030560133791127,4702.643899999966,87.99869999999646,940.5287799999933,1.0
52,15,61.38954033403479,260.93102536877444,117.18361660232202,57.14017850864661,46.84015371452148,33.28663395418648,46.78208035390436,24.73863375370596,90.19843976035408,623.804300000018,23.98130000004312,41.586953333334534,1.0
38,12,51.499346279654574,270.83574357901875,44.654227123532216,43.01162633521314,22.847319317591726,21.18962010041709,40.504365622482695,15.863737430286164,23.8414772354098,786.0194000000483,41.91000000000349,65.5016166666707,1.0
118,17,55.61965527615514,673.7514378463321,550.2453997990351,191.21192431435858,125.7179382586272,57.0087712549569,106.25442134547545,26.0,191.33886498078988,2773.0957000000053,39.90189999999711,163.12327647058854,1.0
55,16,125.92294619907057,234.0299126180241,75.45197147855052,66.85057965343307,62.609903369994115,45.18849411078001,43.825813024670786,21.977213872503274,142.57756669700362,4103.714600000007,59.57425000000512,256.4821625000004,1.0
87,12,21.4628859247198,563.866118861561,461.41521431352913,114.23659658795863,72.20110802473879,60.60528029800704,115.75794763028073,27.613559720740504,135.65613373868106,981.3996000000043,68.34159999998519,81.78330000000035,1.0
4,3,39.92039213998544,12.529964086141668,10.198039027185569,5.830951894845301,0.0,0.0,9.519651669390846,10.198039027185569,3.228382256501169,292.70329999999376,99.09960000001593,97.56776666666458,1.0
99,25,22.075287799572763,420.267771783657,338.11980125393427,113.3181362359971,113.0,64.07807737440318,60.45961204750766,22.67156809750927,44.87180631315432,4027.6216999999597,23.673300000024028,161.1048679999984,1.0
34,10,69.41914067217449,118.72657663724664,82.97590011563598,58.240879114244144,37.12142238654117,25.45584412271571,39.121646490124704,23.69377816108851,67.6969696969697,1486.7467999999644,63.75674999997136,148.67467999999644,1.0
19,6,132.1206858826828,139.4596715900335,33.83784863137726,31.89043743820395,11.045361017187261,10.295630140987,38.95667522811949,21.467899227695604,45.45441464275477,2220.6231999999727,157.6688499999873,370.1038666666621,1.0
13,6,11.309932474020195,55.90169943749474,36.05551275463989,29.832867780352597,14.035668847618199,10.198039027185569,24.670631307881834,21.9342683139854,1.89639929214007,607.7125000000233,57.17300000000978,101.28541666667054,1.0
67,15,27.645975363738668,570.087712549569,188.59745491389856,113.29607230614837,103.32473082471591,75.92759709091287,82.62687732298795,23.0,97.8373796458587,740.9709000000148,25.00049999996554,49.39806000000099,1.0
3,1,0.0,11.045361017187261,0.0,0.0,0.0,0.0,11.045361017187261,11.045361017187261,0.045267873021259265,234.06790000002366,234.06790000002366,234.06790000002366,1.0
76,14,51.23214487598258,557.4746631013826,175.025712396779,112.61438629233834,95.01578816175763,83.72574275573791,92.0927964917098,50.82621411998272,57.42358943807131,1124.0181999999913,38.023249999969266,80.28701428571367,1.0
31,9,105.25511870305778,184.22811946062956,86.35392289873113,50.53711507397311,23.259406699226016,13.92838827718412,43.156350609891106,13.92838827718412,14.678727219171302,1511.8596000000252,55.99680000002263,167.9844000000028,1.0
27,6,104.77118635197436,248.45321491178174,59.033888572581766,12.165525060596439,10.198039027185569,6.082762530298219,56.48890501707396,11.181782043891005,6.265854290590782,1104.7260000000242,150.9198000000033,184.12100000000405,1.0
97,23,57.64215232788986,209.41107898103195,149.61617559608987,126.60568707605516,114.63420083029322,97.3498844375277,59.58784950123075,41.72529209005013,58.050167686136376,1176.811699999962,44.00099999998929,51.16572608695487,1.0
66,14,23.922505883013272,994.7964615940288,133.86933928274988,126.01587201618692,108.72442227944924,74.32361670424818,113.38376145882599,23.757650672131263,144.1089240397879,570.617900000012,22.50319999997737,40.758421428572284,1.0
52,16,103.84069549165562,284.1126537132762,117.5925167687128,58.7962583843564,43.382023926967726,29.410882339705484,45.27627429985762,22.416442414621066,135.49030392075582,1045.5411999999778,27.99839999998221,65.34632499999861,1.0
75,19,101.30993247402021,348.98280759945754,336.47585351700945,243.402958075698,230.82894099310857,176.40011337864837,87.3317232966175,33.37663853655727,127.2735103447768,854.3882000000449,35.523199999995995,44.96780000000236,1.0
5,4,119.5240286151016,21.18962010041709,10.63014581273465,4.47213595499958,1.0,0.0,9.32297546703783,7.551140883867115,6.958985929228824,477.7937999999849,135.00854999999865,119.44844999999623,1.0
12,6,37.87498365109821,35.014282800023196,34.48187929913333,24.596747752497688,21.93171219946131,10.816653826391969,22.19430519964071,23.264229975979497,15.179045871638097,397.4409999999916,66.70705000002636,66.24016666666527,1.0
87,22,72.25532837494306,314.5155004129367,225.07776433935007,147.78700890132393,118.96217886370441,64.07807737440318,55.01474085076798,19.086034037919898,47.450244284026006,2632.184899999993,31.636149999976624,119.64476818181787,1.0
95,18,51.54038582819663,293.6818005937719,234.23279018958897,177.65415840897168,144.1700384962146,129.0968628588627,83.11761038665558,53.77922513808741,158.12141220559968,1853.0923000000184,49.95274999999674,102.94957222222325,1.0
112,22,21.929587750175333,283.21370023358685,190.07366992826755,167.2154299100415,166.78429182629878,145.52319402761884,68.55178522216504,35.17820156955094,135.42642165226204,1090.6324000000022,35.87904999998864,49.574200000000104,1.0
92,21,61.05998730716063,713.2776458014088,211.96697856034086,116.76472069936193,113.45483682946268,54.037024344425184,79.30998400236473,37.013511046643494,203.329319288207,1153.410199999984,32.195999999996275,54.92429523809447,1.0
69,17,35.788973459183346,897.5388570975632,45.12205669071391,42.485291572496,32.0,24.758836806279895,71.32234165616225,14.142135623730951,45.06843248827638,638.5505000000121,20.007900000025984,37.56179411764777,1.0
2,2,7.594643368591447,15.132745950421556,3.0,0.0,0.0,0.0,9.06637297521078,9.06637297521078,0.3312945782245396,107.97859999997308,53.98929999998654,53.98929999998654,1.0
10,5,16.00102285384602,52.15361924162119,23.259406699226016,14.212670403551895,10.770329614269007,6.082762530298219,21.295757697793267,14.212670403551895,1.6023402973544496,1490.7980999999563,51.09460000001127,298.15961999999126,1.0
69,17,19.311856564352652,387.5590277622236,215.72667892497674,157.9271984174987,68.76772498781678,58.872744118140105,66.98379065370433,22.02271554554524,53.90668936028667,804.9279000000097,36.56439999997383,47.34870000000057,1.0
74,19,25.395911849170567,682.1568734536067,182.0988742414406,102.45974819410792,67.89698078707183,36.0,66.50908166754274,12.041594578792296,79.03044082382578,840.0124000000069,29.01280000002589,44.211178947368786,1.0
88,16,179.5570002233557,800.4198898078433,141.00354605470034,137.46272221951665,100.07996802557443,93.04837451562494,94.12246613377638,21.759372672192107,44.22703471491233,1958.9625000000233,107.07755000001634,122.43515625000146,1.0
2,1,0.0,9.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,121.3308000000543,121.3308000000543,121.3308000000543,1.0
3,1,0.0,26.076809620810597,0.0,0.0,0.0,0.0,26.076809620810597,26.076809620810597,0.26843774609657967,182.44230000005336,182.44230000005336,182.44230000005336,1.0
102,24,49.63546342690264,523.9017083385012,311.64242329952447,240.68444071023785,185.32404053441098,94.36630754670864,73.913183164719,23.521353775969423,44.17866798951685,4301.952500000014,22.56030000001192,179.24802083333392,1.0
61,21,36.78721981071412,145.12063946937388,106.10372283760829,106.07544484940895,99.86490875177326,86.83893136145792,38.85930747555216,21.18962010041709,38.61014267409781,849.6067000000039,32.00199999997858,40.45746190476209,1.0
19,7,28.30075576600639,102.59142264341595,53.23532661682466,20.615528128088304,12.36931687685298,12.0,30.784934494458817,12.36931687685298,2.7685391061981868,549.1680000000051,29.01490000000922,78.45257142857216,1.0
93,26,102.52880770915151,171.283390905248,146.60491124106312,144.08677940741129,127.1927670899568,93.96275858019496,49.33956903840449,29.62077013859466,90.7515040879223,1301.220399999991,37.50879999998142,50.04693846153812,1.0
113,30,97.94347181059042,344.4894773429226,187.3018953454556,159.17600321656528,125.39936203984452,112.53888216967503,54.45859098047309,12.345352609732906,261.5032553094692,1795.434499999974,33.602100000018254,59.8478166666658,1.0
73,22,36.50144112050632,525.0342845948253,164.40194646049662,154.20765220960988,84.48076704197234,39.35733730830886,56.6308684294592,17.407336972165936,87.7838607008652,934.0210000000079,25.015400000003865,42.45550000000036,1.0
119,34,175.89188782286416,920.3113603558309,494.2276803255763,136.69308687713507,110.06361796706484,68.73136110975832,67.69910044943272,13.038404810405298,100.03678377530993,1290.051599999948,23.491250000020955,37.94269411764553,1.0
74,11,31.42956561483852,681.1174641719298,211.14213222377006,192.35384061671346,66.03029607687671,51.0,120.69980397871927,40.80441152620633,39.50843924421449,591.429300000018,47.348700000031386,53.766300000001635,1.0
62,16,29.460813150544567,823.3990527077378,82.02438661763951,53.36665625650534,52.172789842982326,43.104524124504614,78.64122031383785,23.988582760914916,32.16126680319674,669.6520000000019,32.51509999996051,41.853250000000116,1.0
54,8,24.775140568831922,886.3509462961046,161.8177987738061,62.96824596572466,56.61271941887264,49.49747468305833,158.08706237729197,53.055097050965486,55.89341083178537,988.4375,57.90385000000242,123.5546875,1.0
107,22,106.0735741647464,1037.2333392250753,175.17134468856486,167.20047846821492,116.90166808048549,115.7410903698423,95.22829317619822,28.01870912446757,34.41339587257598,1089.7386999999871,25.70230000000447,49.53357727272669,1.0
2,2,26.56505117707799,4.47213595499958,1.0,0.0,0.0,0.0,2.73606797749979,2.73606797749979,0.3713906763541037,108.01189999998314,54.00594999999157,54.00594999999157,1.0
85,20,56.30993247402022,510.25091866649296,281.47646438023907,178.13478043324386,88.3911760301898,37.589892258425,67.93437641166078,22.19169766027157,102.76493141869439,915.5413999999873,25.779099999985192,45.77706999999937,1.0
12,6,115.68814343564736,68.11754546370561,22.561028345356956,10.295630140987,10.295630140987,10.198039027185569,21.446495944858356,10.295630140987,9.476830832758493,850.2537000000011,73.08420000001206,141.7089500000002,1.0
93,15,59.9688578651613,313.26985172531363,243.6801181877586,176.02556632489498,162.97545827516484,155.16765126791086,99.1434124859405,49.0,187.5656036223662,1263.0129999999772,61.98440000001574,84.20086666666515,1.0
52,15,43.10348169679072,575.6639644792784,481.43327678921406,206.0024271701671,75.27283706623525,43.08131845707603,102.06230076851239,16.492422502470642,60.14657241172226,663.1790000000037,35.98949999996694,44.21193333333358,1.0
71,10,14.264512298079909,645.7933105878382,122.2620137246234,117.01709276853532,38.27531841800928,17.0,100.12196175545901,15.8824115301167,23.86001086978727,643.6987000000081,27.968900000007125,64.36987000000082,1.0
17,14,54.7275785514016,24.020824298928627,21.02379604162864,12.529964086141668,12.36931687685298,12.083045973594572,12.761435581644935,11.109204038691674,35.57235480467764,849.0973000000231,31.995200000033947,60.64980714285879,1.0
11,4,39.143986414571046,77.78174593052023,11.704699910719626,10.770329614269007,10.295630140987,0.0,27.638101399123965,11.237514762494317,7.731552300185771,327.16760000004433,83.55335000003106,81.79190000001108,1.0
68,13,82.38145351243107,256.0488234692751,137.31715115017496,128.4562182223967,122.70289320142373,105.00476179678711,69.68194194382122,31.064449134018133,53.94992623358783,909.2809000000125,68.00479999999516,69.94468461538557,1.0
71,13,38.027230713973545,625.5181851872893,89.28605714219886,61.61168720299745,44.28317965096906,32.14031735997639,72.89019019994066,14.142135623730951,57.17332912248468,642.2593000000343,39.99890000000596,49.40456153846417,1.0
70,18,45.72522429905924,238.20999139414786,172.38619434281853,94.25497334358543,87.02298546935747,57.42821606144492,51.198920152503206,24.247070266055246,67.25119044093388,890.5047000000486,44.49799999999232,49.47248333333604,1.0
73,14,22.24902365721237,268.00186566514793,208.73428084528905,135.07405376311175,85.21150157109074,69.8927750200262,71.46858973754681,45.57943874284986,33.21954470300044,862.5831999999937,42.36699999999837,61.61308571428526,1.0
39,9,138.81407483429035,211.85372312045877,128.03515142334936,73.97972695272672,21.2602916254693,10.816653826391969,52.30819242092404,10.816653826391969,11.951027057791768,4319.970600000001,72.00450000003912,479.9967333333334,1.0
33,15,175.03025927188978,92.43916918709297,48.08326112068523,46.8187996428785,36.40054944640259,31.906112267087632,26.95697443222432,22.02271554554524,56.448572609844746,1263.093600000022,43.00319999997737,84.20624000000147,1.0
32,6,25.641005824305285,241.96280705926685,114.33722053644648,28.0178514522438,12.36931687685298,10.198039027185569,68.64753915866595,20.19358416454839,29.03071964068167,1147.807199999981,141.07039999999688,191.30119999999684,1.0
32,8,23.846089393405027,166.35504200354134,82.02438661763951,53.85164807134504,23.08679276123039,21.93171219946131,48.204559644556284,22.50925248034585,45.36047385960462,863.7036999999546,67.64299999998184,107.96296249999432,1.0
29,9,12.78208705497011,109.16501271011697,63.788713735268246,60.83584469702052,41.773197148410844,40.80441152620633,38.9507446588073,40.80441152620633,7.760550921517776,447.109300000011,39.99850000004517,49.67881111111233,1.0
11,5,9.46232220802565,52.0,25.96150997149434,25.179356624028344,12.165525060596439,10.0,25.061278331223825,25.179356624028344,4.120465791869764,214.8018999999622,33.11079999996582,42.96037999999244,1.0
49,17,27.149681697783173,89.96110270555825,88.54377448471462,85.0,73.49829930005184,67.26812023536856,38.55703033776006,24.08318915758459,53.74155441497573,914.5937000000267,40.26600000000326,53.799629411766276,1.0
65,11,44.01223960036018,672.9635948548777,285.3296339324046,99.90495483208028,58.008620049092706,53.45091205957107,116.75980943773685,38.07886552931954,60.39730948866833,678.656100000022,40.59279999998398,61.69600909091109,1.0
66,10,39.022226407639344,299.015049788468,287.0836115141371,188.09572031282372,119.10079764636339,55.71355310873648,101.03575258223455,38.85677655436824,74.49359238178474,980.9330000000191,66.0322500000184,98.0933000000019,1.0
36,16,23.344010961577496,136.79546776117988,55.072679252057455,45.48626166217664,29.154759474226502,23.769728648009426,27.77957878564999,16.732169993290984,80.81793619260067,736.7805999999982,31.745500000019092,46.04878749999989,1.0
5,5,68.19859051364818,10.816653826391969,10.770329614269007,10.295630140987,8.94427190999916,1.0,8.365377098329427,10.295630140987,8.114806566791248,382.06199999997625,76.98369999998249,76.41239999999524,1.0
62,12,177.3267426854529,981.3786221433601,53.75872022286245,38.47076812334269,22.02271554554524,10.770329614269007,97.5809862200225,10.700237713501828,31.959001577100093,1008.5616000000155,73.3405999999959,84.04680000000128,1.0
94,22,48.81407483429036,253.02371430362015,171.64206943520577,135.20724832641184,127.39309243440164,101.1236866416568,58.6069464715272,34.36471825167564,79.65919147983409,1132.804300000018,32.02435000002151,51.491104545455364,1.0
74,17,158.8059435184577,384.36050785688167,156.54072952429985,64.4980619863884,62.03224967708329,50.28916384272063,56.00814114489996,24.515301344262525,195.56505166976453,2214.098800000036,47.60109999997076,130.24110588235507,1.0
73,30,124.99202019855868,157.13688300332294,73.24616030891995,66.12110101926616,64.07807737440318,55.00909015790027,31.14556457582719,17.838730118499658,166.12503759046052,2446.212200000009,23.980450000002747,81.54040666666697,1.0
35,12,95.71059313749964,203.0,49.658836071740545,43.266615305567875,36.40054944640259,34.0,38.108681960464075,19.071067811865476,52.05667077636005,1446.308000000019,61.0654499999946,120.52566666666826,1.0
67,8,49.732376186304045,492.1229521166433,165.873445734994,149.05368160498418,124.00403219250575,24.186773244895647,123.83882746216653,74.0954027187007,7.905774370447043,1239.1830999999656,98.13184999997611,154.8978874999957,1.0
195,39,176.9984756723007,402.3493506891741,346.082360139895,219.73848092675985,215.95601403989656,166.88319268278636,65.46920320207889,22.847319317591726,94.24433650943242,4436.163899999985,39.2614000000176,113.74779230769192,1.0
123,24,147.85091978534982,390.2742625385384,289.5876378576958,206.46065000382035,152.7612516314265,115.10864433221339,69.27790317777726,22.03382791031998,349.6560168972363,6942.851000000024,78.13909999997122,289.28545833333436,1.0
74,22,148.3327835705638,426.8629756725219,150.33296378372907,149.34523762075577,51.088159097779204,47.01063709417264,51.74643950191375,19.632020159242174,66.27145311131352,701.4254000000074,16.01634999999078,31.88297272727306,1.0
16,8,54.246112745563245,83.00602387778854,24.166091947189145,24.041630560342615,12.206555615733702,12.041594578792296,22.832971210064773,12.124075097262999,31.42586589144269,675.1886999999988,39.58179999998538,84.39858749999985,1.0
89,19,33.690067525979785,756.3398706930635,307.9025819963191,90.44335243676011,59.36328831862332,44.10215414239989,78.81938420178591,14.035668847618199,128.24465339005235,816.1920000000391,32.05949999997392,42.95747368421259,1.0
65,14,64.06919353734814,313.39751115795417,270.31278179176064,107.42439201596628,93.81364506296512,50.32891812864648,71.89670779549814,28.76514751200124,110.29473122346711,680.7485999999917,43.90439999999944,48.62489999999941,1.0
59,11,134.6762984750798,694.2830834753213,56.08029957123981,39.11521443121589,38.91015291668744,27.85677655436824,84.70806314452102,21.95449840010015,76.6894472234217,1798.7693999999901,62.42429999995511,163.52449090909002,1.0
4,1,0.0,25.019992006393608,0.0,0.0,0.0,0.0,25.019992006393608,25.019992006393608,0.21316287119398172,226.61840000003576,226.61840000003576,226.61840000003576,1.0
49,6,18.434948822922017,578.5257124795751,333.2161460673837,319.4526568992658,11.40175425099138,10.816653826391969,210.02018790935122,165.42720557512857,39.668685722012995,472.1156999999657,45.48960000000079,78.68594999999429,1.0
7,4,31.89079180184571,28.792360097775937,20.591260281974,10.295630140987,1.4142135623730951,0.0,15.273366020777509,15.443445211480501,3.4308361897456314,513.811800000025,82.59950000001118,128.45295000000624,1.0
35,8,71.4851407972136,194.98717906570164,77.00649323271382,45.89117562233506,22.561028345356956,20.615528128088304,49.35719681310357,21.58827823672263,31.744215914760918,819.204000000027,62.10234999997192,102.40050000000338,1.0
18,6,20.716442592047496,95.70788891204319,43.01162633521314,37.656340767525464,31.016124838541646,21.095023109728988,39.73108314994402,34.33623280303355,17.720197742517353,210.8461000000243,29.496500000008382,35.141016666670716,1.0
10,5,41.63353933657021,45.0,33.95585369269929,10.770329614269007,8.94427190999916,3.605551275463989,20.45520129848629,10.770329614269007,8.999175534440107,257.1256000000285,48.27919999998994,51.4251200000057,1.0
69,12,45.0,359.8249574445886,354.0353089735542,67.0,58.872744118140105,36.40054944640259,80.10530292477777,17.270784739716518,31.922707849225382,658.3044000000227,40.58890000000247,54.858700000001896,1.0
5,3,44.37040139158974,21.2602916254693,10.04987562112089,6.4031242374328485,0.0,0.0,12.571097161341013,10.04987562112089,4.301726644696657,390.7956000000122,75.83110000001034,130.26520000000406,1.0
184,45,134.24615166692922,469.1534930062868,428.43902716722715,266.59707425251315,231.0,228.0372776543344,73.8137970795185,36.013886210738214,167.8806924922695,4876.447900000028,25.096900000004098,108.36550888888952,1.0
3,2,12.65850930879763,18.35755975068582,10.44030650891055,0.0,0.0,0.0,14.398933129798184,14.398933129798184,1.0825669584428461,124.99759999994421,62.49879999997211,62.49879999997211,1.0
101,29,155.62987994612618,272.5233934912744,221.92115717073935,147.85127662620977,75.8946638440411,58.008620049092706,45.886707864931154,25.019992006393608,93.23814569469538,4047.443399999989,36.08049999998184,139.5670137931031,1.0
58,10,179.859912798673,409.00122249206055,292.33542378576016,41.97618372363071,22.135943621178654,14.0,82.78925669756475,12.590169943749475,194.43155081829948,732.1022999999695,38.00119999999879,73.21022999999695,1.0
95,22,36.349817467680886,325.909496639788,290.8367239534925,141.40014144264495,116.0775602776006,95.29428104561154,59.50520804566441,21.748000547936435,87.4287795706765,926.6051000000443,39.001350000005914,42.11841363636565,1.0
34,14,106.69924423399362,138.75518008348374,78.10249675906654,41.593268686170845,32.802438933713454,26.0,28.7611706810867,11.721674414891837,35.46224797479113,684.0283000000054,48.14165000003413,48.85916428571467,1.0
23,10,17.4949677867329,72.00694410957877,55.57877292636101,33.24154027718932,21.93171219946131,21.587033144922902,25.067814609610785,16.178681379595954,13.098550847257673,697.9761999999755,60.17849999997998,69.79761999999755,1.0
6,3,160.01689347810003,37.0,11.704699910719626,6.0,0.0,0.0,18.234899970239876,11.704699910719626,1.5927927561503235,525.6817999999621,84.79139999998733,175.22726666665403,1.0
2,2,63.43494882292201,4.47213595499958,1.0,0.0,0.0,0.0,2.73606797749979,2.73606797749979,0.8,736.5597999999882,368.2798999999941,368.2798999999941,1.0
12,5,34.93543179274813,46.010868281309364,45.09988913511872,20.8806130178211,10.816653826391969,7.280109889280518,26.017626829984334,20.8806130178211,3.287433354586082,490.7698000000091,90.75459999998566,98.15396000000183,1.0
82,15,16.99082329198616,315.29827148273426,294.24479604574145,148.85227576359054,111.40017953306898,86.81589716175259,78.19991642965972,30.4138126514911,40.5300229151755,788.9060999999638,31.99989999999525,52.59373999999759,1.0
5,3,23.38522105721374,15.811388300841896,14.0,10.198039027185569,0.0,0.0,13.336475776009157,14.0,2.875609068837161,948.342799999984,144.72399999998743,316.1142666666613,1.0
58,9,18.879720110802005,991.0045408574069,180.20543831971332,42.15447781671598,35.38361202590826,35.35533905932738,149.9536373878462,35.35533905932738,48.503353269123636,975.9279000000097,41.15590000001248,108.4364333333344,1.0
3,2,20.55604521958346,17.08800749063506,2.0,0.0,0.0,0.0,9.54400374531753,9.54400374531753,0.31622776601683794,174.01029999996535,87.00514999998268,87.00514999998268,1.0
17,12,51.930133496663196,38.07886552931954,27.202941017470888,24.698178070456937,23.0,12.165525060596439,16.526322268278417,12.041594578792296,44.743017270213,467.68880000000354,26.832499999989523,38.974066666666964,1.0
59,13,60.94539590092286,993.9114648699853,103.58571330062848,89.1403387922662,75.0,27.65863337187866,106.11037854118268,12.529964086141668,94.60326682438578,855.4572999999509,43.009299999976065,65.80440769230391,1.0
24,5,10.941440044729529,180.01111076819674,116.27553482998907,17.26267650163207,11.180339887498949,8.54400374531753,66.65473314652688,17.26267650163207,4.9540360335790385,345.81279999995604,45.087599999969825,69.1625599999912,1.0
60,20,22.76583135399564,448.20642565675024,198.17668884104407,105.80170130957252,70.2922470831599,64.03124237432849,59.036392977117785,21.51336765459515,34.4243514293796,914.3364000000292,37.72195000003558,45.71682000000146,1.0
70,17,30.323606862549983,431.4637875882517,119.94165248152953,96.6902270139025,54.589376255824725,46.87216658103186,53.25948012659241,12.36931687685298,39.094611712917924,814.1271999999881,36.006500000017695,47.88983529411695,1.0
6,4,19.290046219188746,21.18962010041709,20.223748416156685,8.0,4.0,0.0,13.353342129143444,14.111874208078342,1.465455774724966,376.8145000000368,46.335800000000745,94.2036250000092,1.0
16,6,16.69924423399364,117.42657280190033,20.8806130178211,20.223748416156685,10.198039027185569,6.708203932499369,29.90619619926051,15.210893721671127,6.107226578680482,717.892600000021,80.1953499999945,119.64876666667017,1.0
83,30,50.680890817965945,216.6679487141557,102.80077820717118,92.89241088485109,91.28526715741155,76.16429609731846,38.59006272100292,13.571067811865476,48.763274548877526,1039.666099999973,26.71205000000191,34.65553666666577,1.0
43,13,132.51044707800085,172.62966141425406,118.27087553578015,101.86756107809786,32.526911934581186,23.0,42.098074379509136,21.02379604162864,39.15151946154684,1615.252600000007,68.24359999998705,124.25020000000055,1.0
44,12,81.2926297284796,220.22942582679545,106.51291001564083,70.02856560004639,69.35416353759881,68.41052550594829,,49.89761757944936,,,70.60835000002407,,1.0
